file,Sub-IForest,IForest,Sub-LOF,LOF,POLY,MatrixProfile,KShapeAD,SAND,Series2Graph,SR,Sub-PCA,Sub-HBOS,Sub-OCSVM,Sub-MCD,Sub-KNN,KMeansAD,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,Lag-Llama,Chronos,TimesFM,MOMENT (ZS),MOMENT (FT),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
815_Exathlon_id_6_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.988725222767776,0.996152436790033,1.0,0.9940579577657922,1.0,0.9805229936880072,1.0,1.0,1.0,1.0,0.7617513134851139,0.9936945992872156,0.993240774570698,0.998714180749449,0.9988976667279076,1.0,1.0,1.0,1.0,1.0,1.0,0.9998161088635528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.993422254704915,0.9998161088635528,0.9985307621671258,0.7290367290367291,1.0,0.9988976667279076,0.9886353304845896,0.9496113876517336,0.99972418865496,1.0,1.0,0.9871096586782862,0.996517595307918,0.9778776978417266,0.9890849554302348,0.9615350605712264,0.9836273179556762,1.0,1.0,1.0,1.0,1.0,0.9989894350022968,0.2241969403323574,0.9999080459770114,0.997706211579044,0.9991730221446292,1.0,1.0,1.0,1.0,0.9999080459770114,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
817_Exathlon_id_8_Facility_tr_10766_1st_12590.csv,0.9999080459770114,0.9995403989337256,0.9979809104258444,0.99972418865496,1.0,0.9998161088635528,0.9966089267711484,0.9582305252026788,0.9958787434746772,1.0,1.0,0.9999080459770114,0.9075279586045736,0.9673516591050618,0.998347410943812,0.985946141989301,0.6936718550650677,1.0,1.0,1.0,1.0,1.0,0.99972418865496,1.0,0.9999080459770114,0.9988059153118398,0.9999080459770114,0.9999080459770114,1.0,1.0,1.0,0.9994485294117648,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
818_Exathlon_id_9_Facility_tr_11665_1st_13484.csv,1.0,1.0,0.9989764585465712,0.6564885496183206,0.9758373604399266,0.913572542901716,0.3940458962166632,0.5492063492063493,1.0,1.0,1.0,0.9982952608250936,0.8071674707098553,0.7875201721355567,0.9976149914821124,0.9674541549644804,0.9848637739656912,1.0,1.0,1.0,1.0,1.0,1.0,0.9967659574468084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46660,2928,3,976.0,0.06275182168881269,0,1
819_Exathlon_id_10_Facility_tr_10766_1st_12590.csv,0.9953318077803204,1.0,0.9988976667279076,0.999632285346571,1.0,0.9735876085594056,0.969075839942964,0.9387085635359116,1.0,0.9999080459770114,1.0,0.9048094524879348,0.8387196297724643,1.0,0.9959699578677412,1.0,0.9277365412507464,1.0,1.0,1.0,0.9999080459770114,1.0,1.0,0.9930593607305936,0.9999080459770114,0.9999080459770114,1.0,0.9999080459770114,0.9999080459770114,0.9999080459770114,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.9828801611278952,1.0,0.9986357435197818,0.7816637028255287,0.9979550102249488,0.9998292641283932,0.99965858654831,0.8491879350348028,0.996935648621042,1.0,0.9974450689831376,0.968894771674388,0.7809041205494065,0.9976149914821124,0.9998292641283932,0.9998292641283932,0.8394495412844037,1.0,1.0,1.0,1.0,0.9994879672299026,0.9807402445151566,0.9940587336615176,0.99965858654831,0.99965858654831,0.9988060719768036,1.0,1.0,1.0,0.9998292641283932,0.9998292641283932,46660,2928,3,976.0,0.06275182168881269,0,1
821_Exathlon_id_12_Facility_tr_6985_1st_7085.csv,0.9889013338763872,1.0,0.9861900893582454,0.6350269563796764,1.0,0.9911215430145932,0.6719247267192473,0.8092658945087909,0.9997941115915174,0.9995883079456568,1.0,0.9793284259352626,1.0,0.3108978204359128,0.4786437330260884,0.1914675498777698,0.906223756648316,1.0,1.0,1.0,1.0,1.0,1.0,0.9583580027629762,0.9984579006888044,0.9991769547325102,1.0,0.9996911991765312,0.9994854378923536,0.9997941115915174,1.0,1.0,46649,4856,5,971.2,0.10409655083710262,0,1
822_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.9999080459770114,0.9995403989337256,0.9979809104258444,0.99972418865496,1.0,0.9998161088635528,0.9986224630360916,0.9883657516815124,0.9958787434746772,1.0,1.0,0.9999080459770114,0.9075279586045736,0.9673516591050618,0.998347410943812,0.9863933236574746,0.6991127684196992,1.0,1.0,1.0,0.9998161088635528,1.0,0.99972418865496,1.0,0.9999080459770114,0.998714180749449,1.0,1.0,1.0,1.0,1.0,0.999264841021871,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
823_Exathlon_id_14_Facility_tr_10766_1st_12590.csv,1.0,1.0,0.9995403989337256,0.2241923180009484,0.9784056145402196,1.0,0.520312274107272,0.9389517312839996,0.9802578202470026,0.99972418865496,1.0,1.0,0.9991730221446292,0.999632285346571,0.9998161088635528,0.9800811176205498,0.984428752489589,1.0,1.0,1.0,1.0,1.0,1.0,0.8075446869174251,0.99972418865496,0.9925155166119022,1.0,1.0,1.0,1.0,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,0.9998161088635528,1.0,0.9998161088635528,0.9993566767760316,0.9999080459770114,0.9999080459770114,1.0,0.9422060480027727,1.0,1.0,1.0,0.9955140529158656,1.0,1.0,1.0,0.9995403989337256,0.2922961131121983,1.0,1.0,1.0,1.0,1.0,1.0,0.9999080459770114,0.9999080459770114,0.9998161088635528,0.9999080459770114,1.0,1.0,1.0,1.0,1.0,43066,5437,3,1812.3333333333333,0.12624808433567083,0,1
