file_path,dataset,ts2i_transformation_name,ts2i_transformation_pretty_name,window_len,stride,number_of_train_images,number_of_test_images,train_ts2i_transformation_wall_time_s,test_ts2i_transformation_wall_time_s,train_ts2i_transformation_time_per_image_ms,test_ts2i_transformation_time_per_image_ms,train_ts2i_transformation_throughput_images_per_sec,test_ts2i_transformation_throughput_images_per_sec,test_timeseries_length,n_workers
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,YAHOO,recurrence_plot,RP,10,10,49,117,0.11470281006768346,0.5547360870987177,2.340873674850683,4.741334077766818,427.1909290721495,210.91110299297932,1180,15
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,117,0.14445618400350213,0.8092729158233851,2.9480853878265743,6.916862528405002,339.20320087378235,144.57421929283242,1180,15
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,YAHOO,state_grid,SG,10,10,49,117,0.09453436196781695,0.49769662506878376,1.9292726932207542,4.253817308280204,518.3300440180835,235.08296843248658,1180,15
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,YAHOO,spiral,SPIRAL,10,10,49,117,0.10035553015768528,0.48316640802659094,2.0480720440343934,4.129627419030691,488.26407396790137,242.1525959924783,1180,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,92,0.1447635020595044,0.48157893493771553,2.9543571848878445,5.234553640627343,338.4831072949504,191.03825629727496,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,92,0.14473287900909781,0.26961253280751407,2.9537322246754654,2.930571008777327,338.5547246449778,341.23042813325765,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,line_plot,LP,10,10,49,92,0.2420373340137303,0.4475898500531912,4.939537428851638,4.865107065795556,202.44810660995105,205.54532232816896,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,markov_transition_field,MTF,10,10,49,92,0.11733008990995586,0.22170390002429485,2.394491630815426,2.409825000264074,417.6251806983588,414.9678918138942,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,92,0.1504213479347527,0.28416342195123434,3.069823427239851,3.088732847296025,325.7516348095379,323.75736246513895,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,random_noise,RN,10,10,49,92,0.12111036106944084,0.2216613399796188,2.4716400218253236,2.4093623910828126,404.5896615889449,415.04756764738124,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,recurrence_plot,RP,10,10,49,92,0.10917427204549313,0.19650210090912879,2.2280463682753697,2.135892401186182,448.82369336597554,468.18837851787066,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,92,0.1482349499128759,0.2733664039988071,3.0252030594464467,2.9713739565087725,330.55632311273035,336.54464723617417,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,state_grid,SG,10,10,49,92,0.0939124939031899,0.17459392896853387,1.9165815082283653,1.8977600974840638,521.762312589759,526.9369934196318,927,15
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,spiral,SPIRAL,10,10,49,92,0.10226008179597557,0.1861028301063925,2.086940444815828,2.022856848982527,479.1703579678575,494.35035430361177,927,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_difference_field,GADF,37,37,13,24,0.0418597599491477,0.07795102405361831,3.219981534549823,3.2479593355674297,310.5607871567522,307.885628077082,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_summation_field,GASF,37,37,13,24,0.04189790412783623,0.07560139801353216,3.2229157021412482,3.15005825056384,310.27805019399597,317.4544470157041,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,line_plot,LP,37,37,13,24,0.06548147997818887,0.12359607685357332,5.037036921399144,5.149836535565555,198.5294163224495,194.18092071347272,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,markov_transition_field,MTF,37,37,13,24,0.037876680959016085,0.0683053289540112,2.913590843001237,2.8460553730838,343.2190907663336,351.36350805306546,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,morlet_wavelet_transform,MWT,37,37,13,24,0.04364031390286982,0.07869224809110165,3.3569472232976785,3.2788436704625687,297.88969962347386,304.98556823812316,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,random_noise,RN,37,37,13,24,0.03277190704829991,0.06085477117449045,2.5209159267923007,2.535615465603769,396.6812178748198,394.3815667498639,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,recurrence_plot,RP,37,37,13,24,0.032604872016236186,0.06703247292898595,2.5080670781720142,2.7930197053744146,398.7134190720459,358.0354259856345,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,ricker_wavelet_transform,RWT,37,37,13,24,0.09892651811242104,0.16310323704965413,7.609732162493925,6.795968210402255,131.41066973798345,147.14606793912736,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,state_grid,SG,37,37,13,24,0.02777327410876751,0.05190774495713413,2.136405700674424,2.162822706547255,468.0758901197083,462.3587485801861,921,15
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,spiral,SPIRAL,37,37,13,24,0.029559236951172352,0.05401996895670891,2.273787457782489,2.250832039862871,439.79484387483166,444.28015164602135,921,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,91,0.16576779610477388,0.30446856981143355,3.3830162470362017,3.3458084594663027,295.5942055779607,298.8814249574562,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,91,0.1670530061237514,0.31507228198461235,3.4092450229337024,3.462332769061674,293.3200732927921,288.8226137405648,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,line_plot,LP,10,10,49,91,0.24610527604818344,0.5021992737893015,5.02255665404456,5.518673338343973,199.10178597880443,181.20297011456688,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,markov_transition_field,MTF,10,10,49,91,0.1600764801260084,0.2629044810310006,3.26686694134711,2.889060231109897,306.1036821988362,346.13331672072053,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,91,0.39067899202927947,0.311886521987617,7.973040653658765,3.4273244174463406,125.4226641301657,291.77278780778164,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,random_noise,RN,10,10,49,91,0.3415760579518974,0.22427444509230554,6.9709399582019875,2.4645543416736873,143.45267725673105,405.75287105290465,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,recurrence_plot,RP,10,10,49,91,0.1237075300887227,0.21929264487698674,2.5246434711984227,2.4098092843624914,396.0955324615837,414.97059808388417,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,91,0.16822010604664683,0.30371646489948034,3.4330633887070783,3.3375435703239598,291.2850381060423,299.62155667167355,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,state_grid,SG,10,10,49,91,0.09539129701443017,0.17292297189123929,1.9467611635597994,1.9002524383652668,513.6736949135685,526.245871238177,920,15
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,spiral,SPIRAL,10,10,49,91,0.11254664999432862,0.22735486598685384,2.2968704080475226,2.4984051207346574,435.3750200691818,400.25534357932685,920,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,117,0.169495299924165,0.7750249588862062,3.459087753554388,6.624144947745352,289.093562015722,150.96288017374502,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,117,0.16607165895402431,0.9581349510699511,3.3892175296739655,8.189187615982489,295.05335412808324,122.11223467982865,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,line_plot,LP,10,10,49,117,0.27566156699322164,0.983173203188926,5.6257462651677885,8.403189770845522,177.7541952418956,119.00242970466451,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,markov_transition_field,MTF,10,10,49,117,0.14175584889017045,0.6948347699362785,2.892976507962662,5.93875871740409,345.66474952271074,168.38535586054476,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,117,0.4295820100232959,0.7114795150700957,8.766979796393795,6.0810214963256035,114.06436688850813,164.44605574971902,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,random_noise,RN,10,10,49,117,0.13447161996737123,0.6158819538541138,2.7443187748443107,5.263948323539434,364.38915521274726,189.97146980493312,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,recurrence_plot,RP,10,10,49,117,0.12834162986837327,0.6559541209135205,2.6192169360892508,5.606445477893337,381.7934995079479,178.3661330415287,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,117,0.16460111108608544,0.7313746931031346,3.359206348695621,6.251065753018245,297.6893635570496,159.97272137429735,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,state_grid,SG,10,10,49,117,0.11512065306305885,0.5241687218658626,2.3494010829195684,4.480074545862074,425.6403928942238,223.21057155703556,1180,15
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,spiral,SPIRAL,10,10,49,117,0.12035867106169462,0.5318415779620409,2.456299409422339,4.5456545124960765,407.1164924617945,219.99032202095083,1180,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,92,0.14854313200339675,0.504673375049606,3.0314924898652396,5.485580163582674,329.8705186778983,182.29612368783478,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,92,0.1670315668452531,0.3034260410349816,3.4088074866378184,3.2981091416845825,293.35772228848333,303.20403511244257,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,line_plot,LP,10,10,49,92,0.27648224704898894,0.5002377971541137,5.642494837734469,5.4373673603708,177.22656887737844,183.91253224645192,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,markov_transition_field,MTF,10,10,49,92,0.12312338803894818,0.22324698907323182,2.5127222048764937,2.4265977073177374,397.97475346032235,412.09962285234315,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,92,0.14975851983763278,0.27762445295229554,3.056296323216995,3.0176570973075605,327.19340477673984,331.38291321841325,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,random_noise,RN,10,10,49,92,0.1320775810163468,0.28581572393886745,2.6954608370683024,3.106692651509429,370.994075019707,321.885719694266,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,recurrence_plot,RP,10,10,49,92,0.1080420189537108,0.20256380503997207,2.2049391623206285,2.201780489564914,453.52725240161806,454.1778822818103,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,92,0.1449188890401274,0.26785662001930177,2.957528347757702,2.911485000209802,338.1201741508805,343.4673370901584,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,state_grid,SG,10,10,49,92,0.11644739704206586,0.21104681305587292,2.376477490654405,2.293987098433401,420.79085702790826,435.9222424062085,924,15
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,spiral,SPIRAL,10,10,49,92,0.09743779501877725,0.181344382930547,1.9885264289546378,1.9711345970711631,502.8849430609262,507.322027367316,924,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,117,0.1533882338553667,0.6808436401188374,3.13037211949728,5.819176411272114,319.45083901417905,171.84562373172542,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,117,0.1546684519853443,0.6846500539686531,3.1564990201090675,5.851709862979941,316.806687925234,170.890222416249,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,line_plot,LP,10,10,49,117,0.2414474319666624,1.17978848493658,4.927498611564539,10.083662264415214,202.942725879833,99.17031865783075,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,markov_transition_field,MTF,10,10,49,117,0.11906530102714896,0.6212912949267775,2.4299041025948767,5.310182007921175,411.5388746955517,188.31746228440088,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,117,0.15016903611831367,0.6628973339684308,3.064674206496197,5.665789179217358,326.2989579382688,176.49791906626058,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,random_noise,RN,10,10,49,117,0.1183972901199013,0.5743698619771749,2.4162712269367614,4.909144119463033,413.8608235912963,203.70149575266106,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,recurrence_plot,RP,10,10,49,117,0.11113040591590106,0.5943066370673478,2.26796746767145,5.079543906558528,440.92343221603267,196.8680689439135,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,117,0.3869120969902724,1.384185834787786,7.896165244699437,11.830648160579369,126.64375288641321,84.52622260647368,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,state_grid,SG,10,10,49,117,0.09518307819962502,0.5028986770194024,1.9425117999923471,4.298279290764123,514.7973875906132,232.65123840340905,1180,15
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,spiral,SPIRAL,10,10,49,117,0.11013181204907596,0.4766381890513003,2.2475880010015503,4.073830675652139,444.9213999871813,245.46921058272014,1180,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_difference_field,GADF,50,50,9,18,0.026754519902169704,0.05390406888909638,2.9727244335744114,2.994670493838688,336.3917585854392,333.9265545432881,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_summation_field,GASF,50,50,9,18,0.028015890857204795,0.05488672712817788,3.1128767619116435,3.0492626182321043,321.2462543444513,327.94813868140295,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,line_plot,LP,50,50,9,18,0.04527341783978045,0.09180817194283009,5.030379759975606,5.1004539968238936,198.7921484490168,196.06097822325435,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,markov_transition_field,MTF,50,50,9,18,0.026018735021352768,0.051657225005328655,2.8909705579280853,2.8698458336293697,345.90459500102446,348.450773306991,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,morlet_wavelet_transform,MWT,50,50,9,18,0.031249040039256215,0.06186405289918184,3.4721155599173574,3.4368918277323246,288.00884726999175,290.9605684796324,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,random_noise,RN,50,50,9,18,0.02243996295146644,0.04446320212446153,2.4933292168296046,2.4701778958034186,401.07018088511836,404.82914275077053,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,recurrence_plot,RP,50,50,9,18,0.02313139708712697,0.043884018901735544,2.5701552319029966,2.4380010500964193,389.0815572488122,410.1720956848856,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,ricker_wavelet_transform,RWT,50,50,9,18,0.030966073041781783,0.060574267990887165,3.440674782420198,3.3652371106048427,290.6406630203486,297.15588148267733,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,state_grid,SG,50,50,9,18,0.01886019902303815,0.03428290085867047,2.095577669226461,1.9046056032594707,477.1953885007418,525.0430841370189,921,15
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,spiral,SPIRAL,50,50,9,18,0.021580372005701065,0.03528747893869877,2.3978191117445626,1.9604154965943759,417.04563747197665,510.0959473831925,921,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,117,0.15304648410528898,0.6723791291005909,3.123397634801816,5.746830163252914,320.1641663737289,174.00897043979523,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,117,0.15447421791031957,0.6811903831548989,3.152535059394277,5.822140026964948,317.20503694957745,171.7581499875562,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,line_plot,LP,10,10,49,117,0.25184378982521594,0.8966460549272597,5.139669180106448,7.663641495104783,194.56505174897055,130.48627087250344,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,markov_transition_field,MTF,10,10,49,117,0.12567876698449254,0.7549375330563635,2.5648727956018886,6.452457547490286,389.88288296977083,154.97971007789965,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,117,0.1533741638995707,0.6658267579041421,3.1300849775422592,5.690826990633694,319.48014420528585,175.72138489640616,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,random_noise,RN,10,10,49,117,0.1217417330481112,0.7515766418073326,2.4845251642471675,6.423731981259253,402.491395293639,155.67274645290675,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,recurrence_plot,RP,10,10,49,117,0.11242767912335694,0.5690864289645106,2.294442431088917,4.863986572346244,435.8357335317457,205.59267282632104,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,117,0.15004854020662606,0.6581987089011818,3.062215106257675,5.625629990608392,326.56099108011307,177.7578691932161,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,state_grid,SG,10,10,49,117,0.10151479113847017,0.49156125891022384,2.0717304313973504,4.201378281283964,482.6882806975593,238.0171298677715,1180,15
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,spiral,SPIRAL,10,10,49,117,0.10455752001143992,0.5078312340192497,2.1338269390089777,4.340437897600425,468.6415668106778,230.39150048727612,1180,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_difference_field,GADF,36,36,13,25,0.04093196406029165,0.07677445514127612,3.1486126200224342,3.070978205651045,317.60020068549267,325.62914258390214,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_summation_field,GASF,36,36,13,25,0.041956508066505194,0.30927938502281904,3.2274236974234762,12.371175400912762,309.84466055644384,80.83306295424593,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,line_plot,LP,36,36,13,25,0.06549816811457276,0.12694053002633154,5.038320624197905,5.077621201053262,198.47883344248243,196.9426155288165,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,markov_transition_field,MTF,36,36,13,25,0.03838638006709516,0.07163000805303454,2.952798466699628,2.8652003221213818,338.6617851768631,349.0157362748041,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,morlet_wavelet_transform,MWT,36,36,13,25,0.0438469760119915,0.08158102491870522,3.372844308614731,3.263240996748209,296.48566862272764,306.44380877676247,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,random_noise,RN,36,36,13,25,0.033445157809183,0.06298215198330581,2.572704446860231,2.5192860793322325,388.69602811174667,396.9378500535605,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,recurrence_plot,RP,36,36,13,25,0.03235863195732236,0.060967143857851624,2.489125535178643,2.438685754314065,401.7475156905779,410.0569326043701,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,ricker_wavelet_transform,RWT,36,36,13,25,0.04290735791437328,0.08053049794398248,3.300565993413329,3.2212199177592993,302.97833825944355,310.4413934878455,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,state_grid,SG,36,36,13,25,0.02756559895351529,0.051458897069096565,2.1204306887319455,2.0583558827638626,471.6023048119613,485.8246372134868,921,15
780_YAHOO_id_230_Synthetic_tr_500_1st_893.csv,YAHOO,spiral,SPIRAL,36,36,13,25,0.029486626852303743,0.055344438878819346,2.2682020655618262,2.213777555152774,440.87782794268077,451.7165682127397,921,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,gramian_angular_difference_field,GADF,10,10,49,117,0.16229554801248014,0.7273338509257883,3.312154041071023,6.216528640391353,301.9183249329305,160.86148039318715,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,gramian_angular_summation_field,GASF,10,10,49,117,0.1611752628814429,0.7336670288350433,3.2892910792131205,6.270658366111482,304.0168765602905,159.47288811080827,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,line_plot,LP,10,10,49,117,0.2518908800557256,0.8879158229101449,5.140630205218889,7.589024127437136,194.5286784069347,131.7692476934721,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,markov_transition_field,MTF,10,10,49,117,0.1444779948797077,0.617219323059544,2.9485305077491364,5.275378829568752,339.15199363610617,189.5598462796552,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,morlet_wavelet_transform,MWT,10,10,49,117,0.16120386985130608,0.9375837668776512,3.289874894924614,8.013536469039753,303.9629262324623,124.78884994951898,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,random_noise,RN,10,10,49,117,0.12153660296462476,0.5617952048778534,2.4803388360127503,4.801668417759431,403.17072227419635,208.26094452948982,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,recurrence_plot,RP,10,10,49,117,0.12140953494235873,0.592999602900818,2.4777456110685456,5.068372674365966,403.59268341867545,197.30198709689324,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,ricker_wavelet_transform,RWT,10,10,49,117,0.16740178782492876,0.6855221390724182,3.4163630168352808,5.85916358181554,292.7089407864922,170.67282488981758,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,state_grid,SG,10,10,49,117,0.09967776900157332,0.48900692886672914,2.0342401837055784,4.179546400570334,491.5840361477852,239.26041348973695,1180,15
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,YAHOO,spiral,SPIRAL,10,10,49,117,0.10945042199455202,0.5258748619817197,2.2336820815214695,4.494656940014699,447.6912843921151,222.48639069586693,1180,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_difference_field,GADF,37,37,13,24,0.04371072491630912,0.07855801493860781,3.3623634551007013,3.273250622441992,297.40984677994913,305.506701241824,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_summation_field,GASF,37,37,13,24,0.04437761497683823,0.08148163603618741,3.413662690526018,3.3950681681744754,292.940483772844,294.54489585041205,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,line_plot,LP,37,37,13,24,0.0769314409699291,0.1362115030642599,5.917803151533008,5.675479294344162,168.9816261868984,176.19657268356863,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,markov_transition_field,MTF,37,37,13,24,0.03924407996237278,0.0724559030495584,3.018775381720983,3.0189959603982666,331.260154715422,331.2359516599286,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,morlet_wavelet_transform,MWT,37,37,13,24,0.045346864964812994,0.0852802679874003,3.488220381908692,3.553344499475012,286.67913449115787,281.4250068204039,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,random_noise,RN,37,37,13,24,0.0351057150401175,0.06719677103683352,2.7004396184705772,2.7998654598680637,370.31007587066904,357.1600186985851,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,recurrence_plot,RP,37,37,13,24,0.03868089895695448,0.0661286769900471,2.9754537659195757,2.7553615412519625,336.08319223570464,362.92877904713254,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,ricker_wavelet_transform,RWT,37,37,13,24,0.046034268103539944,0.08456192398443818,3.5410975464261494,3.523413499351591,282.39832054591363,283.81568049961453,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,state_grid,SG,37,37,13,24,0.03130410681478679,0.05459422315470874,2.408008216522061,2.274759298112864,415.28097501441334,439.60695130671536,921,15
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,YAHOO,spiral,SPIRAL,37,37,13,24,0.03253843588754535,0.05984637909568846,2.5029566067342577,2.4935991289870194,399.5275017191584,401.0267682465194,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_difference_field,GADF,28,28,17,32,0.10420021903701127,0.1325198740232736,6.129424649235957,4.1412460632273,163.1474497569118,241.4732147600748,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,gramian_angular_summation_field,GASF,28,28,17,32,0.08740749885328114,0.13242608401924372,5.141617579604773,4.138315125601366,194.49132194636465,241.64423676040943,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,line_plot,LP,28,28,17,32,0.13699544593691826,0.2365170600824058,8.058555643348134,7.391158127575181,124.0917162153545,135.29679418833786,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,markov_transition_field,MTF,28,28,17,32,0.06966584618203342,0.15398368099704385,4.097990951884319,4.81199003115762,244.0220126743288,207.81422935729358,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,morlet_wavelet_transform,MWT,28,28,17,32,0.05835810489952564,0.1390909638721496,3.4328296999720966,4.346592621004675,291.3048672376985,230.06526886544506,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,random_noise,RN,28,28,17,32,0.044986524851992726,0.08512519998475909,2.6462661677642783,2.6601624995237216,377.89093636217973,375.9168848440804,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,recurrence_plot,RP,28,28,17,32,0.05626815417781472,0.3365661120042205,3.3098914222243954,10.51769100013189,302.1247142082852,95.07790255365556,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,ricker_wavelet_transform,RWT,28,28,17,32,0.059439799981191754,0.10984836099669337,3.4964588224230444,3.432761281146668,286.0036542077737,291.31067327407146,921,15
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,YAHOO,state_grid,SG,28,28,17,32,0.03718017693608999,0.0764990400057286,2.1870692315347053,2.390595000179019,457.23289669174403,418.3059028924244,921,15
